Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,Bus Route ID,Violation Latitude,Violation Longitude,Stop ID,Stop Name,Bus Stop Latitude,Bus Stop Longitude,Violation Georeference,Bus Stop Georeference
356719409,5c9cf1dd0333d87fdfc22782eb85a7c8727c5e9ba916d31f7de78d139a18ee1f,03/08/2023 02:08:04 PM,03/08/2023 02:19:22 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6991696666667,-73.953248,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.953248 40.6991696666667),POINT (-73.953484 40.699506)
356712979,a61a1aab57de99ef36119cbf0ad96b9c6d45c8a6fc38219e9f0ce36a326ddf47,03/08/2023 01:31:00 PM,03/08/2023 01:38:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63209,-73.94760833,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.94760833 40.63209),POINT (-73.947438 40.631827)
356711370,7ff9245ee14080879ab262410848cbd1a4d107ecc8dae0a8af1fafb85ba5461d,03/08/2023 10:35:05 AM,03/08/2023 10:42:29 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,40.6624545,-73.953835,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.953835 40.6624545),POINT (-73.952902 40.65552)
356710885,d28a5536e9ac3e0c477c665a12e0fc47878e6902b045b61dae5f634101c1c478,03/08/2023 07:32:25 AM,03/08/2023 07:37:47 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6653381666667,-73.950901,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950901 40.6653381666667),POINT (-73.950508 40.670871)
356696044,ff40807cf354362712d049debf1ccdc3d62ca5d8ecf1395507f3d1dc0e51451e,03/08/2023 09:31:23 AM,03/08/2023 11:34:32 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6322345,-73.947605,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.947605 40.6322345),POINT (-73.947438 40.631827)
356693703,edd28d1dd0c386ac3819fd5d30af4e6d815bd5a8646056c9afa8d90fe3146c66,03/08/2023 10:40:00 AM,03/08/2023 10:48:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.67283133,-73.95318283,901280,ROGERS AV/SAINT JOHNS PLACE,40.671595,-73.952992,POINT (-73.95318283 40.67283133),POINT (-73.952992 40.671595)
356693598,9594b0254480d3c4914d59fa440b25e4ff5e037f0b937a42bc1f3d18f26c1316,03/08/2023 10:33:09 AM,03/08/2023 10:43:29 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.637982,-73.9481286666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9481286666667 40.637982),POINT (-73.948517 40.640085)
356686771,6836fffb631c041d501a56584d7b6aec284a6ff8841ac3576d5424363bd548cd,03/08/2023 09:31:00 AM,03/08/2023 09:43:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.65362117,-73.949827,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.949827 40.65362117),POINT (-73.950113 40.655011)
356686770,4a3c5394abd910c1c47f2f75de5061a4c8dd95e3dfe5860acb289bed4a586708,03/08/2023 09:08:55 AM,03/08/2023 09:43:32 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6535008333333,-73.9497963333333,303469,NOSTRAND AV/CLARKSON AV,40.655011,-73.950113,POINT (-73.9497963333333 40.6535008333333),POINT (-73.950113 40.655011)
356686706,04376ab78c566f4203f31ffbeff43d4102bd558f63e941a3ed757983eb251f47,03/08/2023 07:25:00 AM,03/08/2023 09:42:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.664984,-73.95368833,303950,ROGERS AV/EMPIRE BL,40.663626,-73.953748,POINT (-73.95368833 40.664984),POINT (-73.953748 40.663626)
356679043,2baac6cfd0c080fe807a447ecf9797409ca08275a478a732f51d4cc52fa4e78f,03/08/2023 09:02:29 AM,03/08/2023 09:25:39 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6658955,-73.9507991666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507991666667 40.6658955),POINT (-73.950508 40.670871)
356679040,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,03/08/2023 08:59:56 AM,03/08/2023 09:29:44 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6295793333333,-73.9472806666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9472806666667 40.6295793333333),POINT (-73.945851 40.62188)
356679039,95cb380e6ec68e1ca215cc310ec2425e3b484721db12a05ba6eea0847cd021fc,03/08/2023 09:02:18 AM,03/08/2023 09:38:02 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6665331666667,-73.9508413333333,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508413333333 40.6665331666667),POINT (-73.950508 40.670871)
356679027,39db434abf1fb2ca70598def474757e0151ee8676818248a33532850d174fa23,03/08/2023 08:52:11 AM,03/08/2023 09:37:59 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6667968333333,-73.9508085,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9508085 40.6667968333333),POINT (-73.950508 40.670871)
356679022,d4e816a6fabefddf6de7d07fcbe9ce0f39e6e0e95b6b45255646cfb9f29fe114,03/08/2023 08:52:09 AM,03/08/2023 09:37:58 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.666889,-73.950798,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.950798 40.666889),POINT (-73.950508 40.670871)
356678733,1a2ea01aea41471100ce42ddba1f0b83f7d4d50fa91c0648b5cce3afbfa30446,03/08/2023 07:06:32 AM,03/08/2023 07:18:33 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6992971666667,-73.9533621666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9533621666667 40.6992971666667),POINT (-73.953484 40.699506)
356678711,2bf20587c827f0aee1a5af82e10a387b6b4b1b9658513350f3fb8162496c3fdf,03/08/2023 08:36:17 AM,03/08/2023 09:00:16 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6311456666667,-73.9475398333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9475398333333 40.6311456666667),POINT (-73.945851 40.62188)
356678709,68d6d0288c34b383ba73792eafe3756b5fad9d03bc2fed2abf7456735f18631f,03/08/2023 08:36:05 AM,03/08/2023 09:00:07 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6304863333333,-73.947482,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947482 40.6304863333333),POINT (-73.945851 40.62188)
356619049,0da4c2ee1df40da0ef3282867ed7dc0b2df1fcf332227156ed928868e24b4b8c,03/07/2023 02:36:22 PM,03/07/2023 02:49:32 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6608216666667,-73.9535783333333,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.9535783333333 40.6608216666667),POINT (-73.952902 40.65552)
356619032,ef18446cd497cc943368676053f6bb91e6ce35809c87ba73f2b73277b487b98a,03/07/2023 02:36:13 PM,03/07/2023 03:08:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6602733333333,-73.9534925,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.9534925 40.6602733333333),POINT (-73.952902 40.65552)
356619031,953ebbd1431c3ad9e018f4360257aee83b9a160749ff729f2f500693824cc6d2,03/07/2023 12:52:19 PM,03/07/2023 02:36:13 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6603498333333,-73.953489,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.953489 40.6603498333333),POINT (-73.952902 40.65552)
356599963,47d821044fb126a5614600482587f279a08218942e9bed3f3e12204d32b14317,03/07/2023 05:53:43 PM,03/07/2023 06:14:36 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.630853,-73.9474998333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474998333333 40.630853),POINT (-73.945851 40.62188)
356599961,ae98bd4633c7fa0758cb256d4b3bf4f95a75c21865882999f1a59998c5ac1cac,03/07/2023 04:15:00 PM,03/07/2023 05:12:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633707,-73.94770133,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94770133 40.633707),POINT (-73.948517 40.640085)
356597067,a8889fad32e532b7ee2a6a605089a41490fffa65ef6543d45669bc3fd3e245b8,03/07/2023 05:04:05 PM,03/07/2023 05:10:18 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6310926666667,-73.9474665,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474665 40.6310926666667),POINT (-73.945851 40.62188)
356596960,f4cb53a039879a247f70cd49acc1e2565bf5fba86828bf80b6810e2c02813a48,03/07/2023 05:03:00 PM,03/07/2023 05:08:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630067,-73.94737717,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94737717 40.630067),POINT (-73.945851 40.62188)
356595032,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,03/07/2023 09:15:28 AM,03/07/2023 09:49:24 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6295835,-73.947464,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947464 40.6295835),POINT (-73.945851 40.62188)
356589573,d4e816a6fabefddf6de7d07fcbe9ce0f39e6e0e95b6b45255646cfb9f29fe114,03/07/2023 08:50:20 AM,03/07/2023 09:49:40 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6668598333333,-73.9507696666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9507696666667 40.6668598333333),POINT (-73.950508 40.670871)
356580616,8d1d74f3f6b6f696a896fa64982eaa7d4eaa85701a4e2ab22182dcae4de3c0fa,03/07/2023 02:50:00 PM,03/07/2023 03:09:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.66297183,-73.95375333,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.95375333 40.66297183),POINT (-73.952902 40.65552)
356563776,191f5be9937972c871aff9e2fad4f44fd7177acc55d8ca872184ae66b7edf8ca,03/07/2023 12:40:46 PM,03/07/2023 01:01:40 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6341005,-73.947679,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947679 40.6341005),POINT (-73.948517 40.640085)
356562712,68d6d0288c34b383ba73792eafe3756b5fad9d03bc2fed2abf7456735f18631f,03/07/2023 08:26:06 AM,03/07/2023 09:25:23 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6303381666667,-73.9475003333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9475003333333 40.6303381666667),POINT (-73.945851 40.62188)
356562711,dd23cdd6235afddb2a2c176efc903c468509dc9e8f7144fddf91fee3dda610c4,03/07/2023 08:42:02 AM,03/07/2023 09:25:30 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6307806666667,-73.9475388333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9475388333333 40.6307806666667),POINT (-73.945851 40.62188)
356546023,f21722edd7950b541694191a7dc9dfe543150b75e2b5b18b786c2e269fcaede0,03/07/2023 10:41:00 AM,03/07/2023 10:50:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.634305,-73.947795,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.947795 40.634305),POINT (-73.948517 40.640085)
356540224,03ab03616c3e89109072cffbe76250e8e2b280e9cca661e21d78d944187e9149,03/07/2023 10:36:48 AM,03/07/2023 10:46:01 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6449766666667,-73.948905,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.948905 40.6449766666667),POINT (-73.949609 40.650362)
356538185,b0132f3373b2e1722a7ceefc10c8f24e3c23f28328bb537999214f474f0cc0b2,03/07/2023 08:51:37 AM,03/07/2023 09:25:19 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6300666666667,-73.9474743333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474743333333 40.6300666666667),POINT (-73.945851 40.62188)
356531194,46f906534aed789c5bbff5080d587150dd2d4de5b2b35341676283b2ba258a9a,03/07/2023 09:15:00 AM,03/07/2023 09:25:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630607,-73.947523,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947523 40.630607),POINT (-73.945851 40.62188)
356531190,93a334f0f7b064ddc68c3c6b9f8037ade6881e07a2facc1c856b90d099c72e22,03/07/2023 03:19:00 PM,03/07/2023 03:41:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63358233,-73.94771,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94771 40.63358233),POINT (-73.948517 40.640085)
356485747,c9e137c4e53c8911cfa873c48899b8153b75152a3e89246822f9102eddcfa03b,03/06/2023 06:09:17 PM,03/06/2023 06:27:35 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63344,-73.9477531666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477531666667 40.63344),POINT (-73.948517 40.640085)
356485261,05c42d851b0ce33fe2e9ea713c0b1c8cc77f978dcf229d543cfc3b02c4b8aa4a,03/06/2023 04:13:00 PM,03/06/2023 04:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63350033,-73.94764533,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94764533 40.63350033),POINT (-73.948517 40.640085)
356478210,f2d22e75bcb3c360dbc8bcc670ec44a2be2e4bdacaf183afdc59c1809ed6e1e4,03/06/2023 07:38:00 PM,03/06/2023 07:45:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63203067,-73.94750633,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.94750633 40.63203067),POINT (-73.947438 40.631827)
356470624,86a4f0a75335e84dc5a5ec713ba444f3edaa62c19b55df07b67d5ea76d4fb3c7,03/06/2023 06:02:00 PM,03/06/2023 06:30:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64402033,-73.94885783,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.94885783 40.64402033),POINT (-73.949609 40.650362)
356464255,551c9328f033fe9bd6336ef92ed5241e4b0432806c39b642c708dbad66ad6739,03/06/2023 06:07:57 PM,03/06/2023 06:27:54 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6338076666667,-73.9474885,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9474885 40.6338076666667),POINT (-73.948517 40.640085)
356460367,649a809c4d58eb4d7340512d0d023b143f8bcc31b0be33769d01f3fdd21d7f5e,03/06/2023 05:54:00 PM,03/06/2023 05:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63116383,-73.9475185,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9475185 40.63116383),POINT (-73.945851 40.62188)
356460283,56c4c7913a4ae071d5eb22e8fd0953bf0a7fffae0a688e8d05fc8f55c3fe0912,03/06/2023 05:53:49 PM,03/06/2023 05:59:53 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6308375,-73.9474983333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474983333333 40.6308375),POINT (-73.945851 40.62188)
356460281,f3207faccb8d9cd02d959e142d02676d32a4b413b5257b470a025bf50794e385,03/06/2023 05:37:52 PM,03/06/2023 05:59:50 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6306396666667,-73.9474883333333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474883333333 40.6306396666667),POINT (-73.945851 40.62188)
356454435,cf634f91ec8da50eecfc9e603163cd4ab18a506d0ec6f69a08f55583c6eb8e0e,03/06/2023 05:36:00 PM,03/06/2023 05:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.62991,-73.947375,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947375 40.62991),POINT (-73.945851 40.62188)
356454434,ac301ad55f6ffc0a310bf60de30c403fbe6fb1544871cc78d3a0a0411125e078,03/06/2023 05:36:00 PM,03/06/2023 05:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630435,-73.94744333,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94744333 40.630435),POINT (-73.945851 40.62188)
356454433,be97e543465ed99f7b0dd043a4085930b45470c07c4b32281f6aca99d50a7eaf,03/06/2023 05:37:00 PM,03/06/2023 05:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63012167,-73.94740167,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94740167 40.63012167),POINT (-73.945851 40.62188)
356454415,56c4c7913a4ae071d5eb22e8fd0953bf0a7fffae0a688e8d05fc8f55c3fe0912,03/06/2023 05:36:49 PM,03/06/2023 05:44:30 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.630755,-73.9474566666667,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.9474566666667 40.630755),POINT (-73.945851 40.62188)
356454411,f5461ab94c7f3eb5241e75e3b85e77baecf0c34e0081056a196664c7e2848bc1,03/06/2023 04:57:28 PM,03/06/2023 05:03:55 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,40.6339475,-73.9476828333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9476828333333 40.6339475),POINT (-73.948517 40.640085)
356453360,28d7b4521b8e3604323ed85e3322b2aa478f1c4c12a888350eae69eaf8a740bf,03/06/2023 04:25:20 PM,03/06/2023 04:37:26 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6320963333333,-73.9475225,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9475225 40.6320963333333),POINT (-73.947438 40.631827)
356452960,dab2eb5801be04f4b02fe340a7e02c007c490b076f86c13863015a2879cacb97,03/06/2023 04:41:15 PM,03/06/2023 04:55:08 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.636365,-73.9509481666667,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9509481666667 40.636365),POINT (-73.947438 40.631827)
356452668,079aa77c0b892f79f81b60630100067b858d66b387b76d7d20acf2e5895eb1f0,03/06/2023 04:00:00 PM,03/06/2023 04:46:37 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6299911666667,-73.9473855,300351,KNAPP ST/SHORE PKY,40.585035,-73.931329,POINT (-73.9473855 40.6299911666667),POINT (-73.931329 40.585035)
356452667,0f8f72123f130ab0af814688f9f28726eea65d6e7dcec9d5289693df7178b85d,03/06/2023 04:27:15 PM,03/06/2023 05:15:37 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6337305,-73.9478346666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478346666667 40.6337305),POINT (-73.948517 40.640085)
356444895,7767d09f1a481f966644c971a8fca76a8c62b87ffb3c52610ee0a28bcda6f166,03/06/2023 04:14:00 PM,03/06/2023 04:32:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.69895833,-73.95332017,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.95332017 40.69895833),POINT (-73.953484 40.699506)
356434252,5b2622b5f418bdd77f8a4a08071a7de68652782a2d92071bb0b67cc2717d2cbe,03/06/2023 02:42:13 PM,03/06/2023 03:06:35 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.633737,-73.9478265,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478265 40.633737),POINT (-73.948517 40.640085)
356427567,2c07ebb0db52c0f0b8fed6bcff5736e3c5914bd2641d02c44eb8cac7f385e7b9,03/06/2023 02:19:55 PM,03/06/2023 02:27:27 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63356,-73.9478168333333,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478168333333 40.63356),POINT (-73.948517 40.640085)
356427566,b4a8a5129decb3cdae3b924ac7f63d0e8ad5cd80fadc965de636b27ddcb3ca54,03/06/2023 02:19:00 PM,03/06/2023 02:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63392583,-73.94786267,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94786267 40.63392583),POINT (-73.948517 40.640085)
356426009,53d543101d95a7e90c4473e9ebfa1f2abfa34f67840799bc29246bd3a6cfd0c5,03/06/2023 02:06:31 PM,03/06/2023 02:13:56 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6642765,-73.9510536666667,303459,NOSTRAND AV/ST JOHNS PL,40.670871,-73.950508,POINT (-73.9510536666667 40.6642765),POINT (-73.950508 40.670871)
356420041,b3959ddbd71e6baae4db2c3447a7cdea49ec3f654100b818ef08ce07c1cf7c13,03/06/2023 01:20:12 PM,03/06/2023 01:29:01 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6347133333333,-73.94778,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.94778 40.6347133333333),POINT (-73.948517 40.640085)
356420027,32bcb1138198d0c3d138575bdfac7e7bbe17e683fd0aa270293d1c448fb0a0ed,03/06/2023 11:25:13 AM,03/06/2023 05:44:34 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,40.6742955,-73.950048,308435,NOSTRAND AV/FULTON ST,40.67997,-73.949642,POINT (-73.950048 40.6742955),POINT (-73.949642 40.67997)
356420024,5e91b8372326434039d6258a6cdc37b201cb353e870cf7afc512edf82ab75c55,03/06/2023 01:17:00 PM,03/06/2023 01:34:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64400567,-73.94878233,307737,NOSTRAND AV/CHURCH AV,40.650362,-73.949609,POINT (-73.94878233 40.64400567),POINT (-73.949609 40.650362)
356420016,fff96d2bce0095db6c56cd4c3785d5ef8855766e21d77c9b07b33988a5f1ef25,03/05/2023 05:35:00 PM,03/05/2023 06:05:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6308135,-73.947409,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.947409 40.6308135),POINT (-73.945851 40.62188)
356418796,04abd244dbc4036fe4031950085a23b3ec7dfc94a4db00091a5f162fab7663a1,03/06/2023 09:39:09 AM,03/06/2023 10:07:55 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6322676666667,-73.9476115,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476115 40.6322676666667),POINT (-73.947438 40.631827)
356418794,04abd244dbc4036fe4031950085a23b3ec7dfc94a4db00091a5f162fab7663a1,03/06/2023 08:58:50 AM,03/06/2023 09:13:17 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,40.6323321666667,-73.9476015,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.9476015 40.6323321666667),POINT (-73.947438 40.631827)
356411636,b68a55c7d8b452cfee6c833a8fe0310c3da8703add559be6867f777d79008e46,03/06/2023 12:10:00 PM,03/06/2023 12:18:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.64208167,-73.951555,303937,ROGERS AV/AV D,40.641107,-73.95136,POINT (-73.951555 40.64208167),POINT (-73.95136 40.641107)
356411635,9363841fd4b2af57fbff363e843f21113ad41e0d8229ccb0a72859fd0825b7ad,03/06/2023 11:43:00 AM,03/06/2023 12:16:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63656,-73.950955,901278,NOSTRAND AV/AV H,40.631827,-73.947438,POINT (-73.950955 40.63656),POINT (-73.947438 40.631827)
356403341,581ebe249c2324c3c0043f45cfdc93cced95290198cc15eac27452b295088831,03/06/2023 07:19:00 AM,03/06/2023 11:25:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.63496733,-73.9478745,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9478745 40.63496733),POINT (-73.948517 40.640085)
356394246,b028e7b30ae6629575651e0369e15c482a1b97a7d437334f1b1cf00f5c06a78f,03/06/2023 07:32:27 AM,03/06/2023 09:55:44 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6348126666667,-73.9477696666667,303477,NOSTRAND AV/NEWKIRK AV,40.640085,-73.948517,POINT (-73.9477696666667 40.6348126666667),POINT (-73.948517 40.640085)
356394245,55210bb1f03c50d00bb2ee47a29350a4a53ebc4a172f22ae905ccf7d5390b682,03/06/2023 09:09:00 AM,03/06/2023 09:51:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.65618,-73.95308,303945,ROGERS AV/CLARKSON AV,40.65552,-73.952902,POINT (-73.95308 40.65618),POINT (-73.952902 40.65552)
356394004,7791b92225bf468ec3509e57de8851a794b14d9b495419a1877e66fbb9086f03,03/06/2023 09:21:35 AM,03/06/2023 09:49:52 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.6964005,-73.9528356666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9528356666667 40.6964005),POINT (-73.953484 40.699506)
356393951,aedf4e20361e2df44c6f305eb22b64adc8f0d3ff2dd5bfe74673fccd46c299a5,03/06/2023 09:49:38 AM,03/06/2023 11:52:05 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.696943,-73.9528706666667,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9528706666667 40.696943),POINT (-73.953484 40.699506)
356387276,f779ec29d1faf7597f6ab27b4a4423f78d50d8b52a6cc113204a4be278596f71,03/06/2023 09:11:53 AM,03/06/2023 09:37:02 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,40.630005,-73.94741,303376,NOSTRAND AV/AV L,40.62188,-73.945851,POINT (-73.94741 40.630005),POINT (-73.945851 40.62188)
356387271,aedf4e20361e2df44c6f305eb22b64adc8f0d3ff2dd5bfe74673fccd46c299a5,03/06/2023 09:10:46 AM,03/06/2023 09:29:13 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,40.6969161666667,-73.9528768333333,303441,LEE AV/FLUSHING AV,40.699506,-73.953484,POINT (-73.9528768333333 40.6969161666667),POINT (-73.953484 40.699506)
